date,item_id,store_id,dept_id,cat_id,sales,predicted_sales,absolute_error
2016-04-07,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.5240781,0.5240780711174011
2016-04-07,FOODS_1_011,CA_1,FOODS_1,FOODS,1,0.82831144,0.17168855667114258
2016-04-07,FOODS_1_012,CA_1,FOODS_1,FOODS,4,3.179533,0.8204669952392578
2016-04-07,FOODS_1_013,CA_1,FOODS_1,FOODS,0,2.0191991,2.0191991329193115
2016-04-07,FOODS_1_014,CA_1,FOODS_1,FOODS,0,1.5335184,1.5335184335708618
2016-04-07,FOODS_1_015,CA_1,FOODS_1,FOODS,0,0.6949434,0.6949434280395508
2016-04-07,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.078589536,0.0785895362496376
2016-04-07,FOODS_1_017,CA_1,FOODS_1,FOODS,2,0.7073424,1.2926576137542725
2016-04-07,FOODS_1_018,CA_1,FOODS_1,FOODS,2,10.654158,8.654157638549805
2016-04-07,FOODS_1_019,CA_1,FOODS_1,FOODS,24,3.9956295,20.00437045097351
2016-04-07,FOODS_1_020,CA_1,FOODS_1,FOODS,1,0.9349325,0.06506752967834473
2016-04-07,FOODS_1_021,CA_1,FOODS_1,FOODS,0,1.8929192,1.8929191827774048
2016-04-07,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.04477082,0.04477081820368767
2016-04-07,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.38208115,0.38208115100860596
2016-04-07,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.23787718,0.23787717521190643
2016-04-07,FOODS_1_025,CA_1,FOODS_1,FOODS,0,0.581372,0.5813720226287842
2016-04-07,FOODS_1_026,CA_1,FOODS_1,FOODS,0,0.04715121,0.04715121164917946
2016-04-07,FOODS_1_027,CA_1,FOODS_1,FOODS,2,2.0590389,0.05903887748718262
2016-04-07,FOODS_1_028,CA_1,FOODS_1,FOODS,0,0.041906048,0.041906047612428665
2016-04-07,FOODS_1_029,CA_1,FOODS_1,FOODS,0,0.517473,0.5174729824066162
2016-04-07,FOODS_1_030,CA_1,FOODS_1,FOODS,0,0.5810044,0.5810043811798096
2016-04-07,FOODS_1_031,CA_1,FOODS_1,FOODS,0,0.7441485,0.7441484928131104
2016-04-07,FOODS_1_032,CA_1,FOODS_1,FOODS,1,1.2916509,0.2916508913040161
2016-04-07,FOODS_1_033,CA_1,FOODS_1,FOODS,0,0.75298834,0.752988338470459
2016-04-07,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.32713586,0.3271358609199524
2016-04-07,FOODS_1_035,CA_1,FOODS_1,FOODS,1,1.1353657,0.13536572456359863
2016-04-07,FOODS_1_036,CA_1,FOODS_1,FOODS,3,1.7582197,1.2417802810668945
2016-04-07,FOODS_1_037,CA_1,FOODS_1,FOODS,0,2.1306427,2.1306426525115967
2016-04-07,FOODS_1_038,CA_1,FOODS_1,FOODS,0,0.537344,0.5373439788818359
2016-04-07,FOODS_1_039,CA_1,FOODS_1,FOODS,0,0.7474933,0.747493326663971
2016-04-07,FOODS_1_040,CA_1,FOODS_1,FOODS,3,3.2131262,0.21312618255615234
2016-04-07,FOODS_1_041,CA_1,FOODS_1,FOODS,0,0.9371021,0.9371020793914795
2016-04-07,FOODS_1_042,CA_1,FOODS_1,FOODS,0,4.0107875,4.010787487030029
2016-04-07,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.04289331,0.04289330914616585
2016-04-07,FOODS_1_044,CA_1,FOODS_1,FOODS,0,0.041906048,0.041906047612428665
2016-04-07,FOODS_1_045,CA_1,FOODS_1,FOODS,0,0.8348103,0.8348103165626526
2016-04-07,FOODS_1_046,CA_1,FOODS_1,FOODS,6,11.815996,5.815996170043945
2016-04-07,FOODS_1_047,CA_1,FOODS_1,FOODS,0,0.70363027,0.703630268573761
2016-04-07,FOODS_1_048,CA_1,FOODS_1,FOODS,0,0.5460585,0.5460584759712219
2016-04-07,FOODS_1_049,CA_1,FOODS_1,FOODS,0,0.89125705,0.8912570476531982
2016-04-07,FOODS_1_050,CA_1,FOODS_1,FOODS,0,1.1123174,1.112317442893982
2016-04-07,FOODS_1_051,CA_1,FOODS_1,FOODS,0,0.6250896,0.6250895857810974
2016-04-07,FOODS_1_052,CA_1,FOODS_1,FOODS,2,2.102849,0.10284900665283203
2016-04-07,FOODS_1_053,CA_1,FOODS_1,FOODS,0,0.3462344,0.34623441100120544
2016-04-07,FOODS_1_054,CA_1,FOODS_1,FOODS,1,2.1515331,1.1515331268310547
2016-04-07,FOODS_1_055,CA_1,FOODS_1,FOODS,1,1.6297095,0.6297094821929932
2016-04-07,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.04015774,0.0401577390730381
2016-04-07,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.04015774,0.0401577390730381
2016-04-07,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.04289331,0.04289330914616585
2016-04-07,FOODS_1_059,CA_1,FOODS_1,FOODS,0,1.1995063,1.1995062828063965
2016-04-07,FOODS_1_060,CA_1,FOODS_1,FOODS,1,0.94241744,0.0575825572013855
2016-04-07,FOODS_1_061,CA_1,FOODS_1,FOODS,0,1.8054816,1.8054815530776978
2016-04-07,FOODS_1_062,CA_1,FOODS_1,FOODS,0,1.1340444,1.1340444087982178
2016-04-07,FOODS_1_063,CA_1,FOODS_1,FOODS,0,1.0318998,1.0318998098373413
2016-04-07,FOODS_1_064,CA_1,FOODS_1,FOODS,1,1.0184858,0.01848578453063965
2016-04-07,FOODS_1_065,CA_1,FOODS_1,FOODS,0,0.638313,0.6383129954338074
2016-04-07,FOODS_1_066,CA_1,FOODS_1,FOODS,1,1.6026006,0.6026005744934082
2016-04-07,FOODS_1_067,CA_1,FOODS_1,FOODS,8,1.9356796,6.06432044506073
2016-04-07,FOODS_1_068,CA_1,FOODS_1,FOODS,1,0.23816445,0.7618355453014374
2016-04-07,FOODS_1_069,CA_1,FOODS_1,FOODS,0,1.405773,1.4057730436325073
2016-04-07,FOODS_1_070,CA_1,FOODS_1,FOODS,0,0.6664345,0.6664345264434814
2016-04-07,FOODS_1_071,CA_1,FOODS_1,FOODS,0,0.84701145,0.8470114469528198
2016-04-07,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.04477082,0.04477081820368767
2016-04-07,FOODS_1_073,CA_1,FOODS_1,FOODS,0,0.7962296,0.7962296009063721
2016-04-07,FOODS_1_074,CA_1,FOODS_1,FOODS,0,1.463867,1.463866949081421
2016-04-07,FOODS_1_075,CA_1,FOODS_1,FOODS,2,1.4420668,0.5579332113265991
2016-04-07,FOODS_1_076,CA_1,FOODS_1,FOODS,3,1.9634758,1.0365241765975952
2016-04-07,FOODS_1_077,CA_1,FOODS_1,FOODS,0,0.27023292,0.2702329158782959
2016-04-07,FOODS_1_078,CA_1,FOODS_1,FOODS,0,0.80479485,0.8047948479652405
2016-04-07,FOODS_1_079,CA_1,FOODS_1,FOODS,0,0.085147746,0.08514774590730667
2016-04-07,FOODS_1_080,CA_1,FOODS_1,FOODS,1,0.66068727,0.33931273221969604
2016-04-07,FOODS_1_081,CA_1,FOODS_1,FOODS,0,0.63426375,0.6342637538909912
2016-04-07,FOODS_1_082,CA_1,FOODS_1,FOODS,7,8.342507,1.3425073623657227
2016-04-07,FOODS_1_083,CA_1,FOODS_1,FOODS,0,1.2954425,1.2954424619674683
2016-04-07,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.04477082,0.04477081820368767
2016-04-07,FOODS_1_085,CA_1,FOODS_1,FOODS,2,9.918937,7.918936729431152
2016-04-07,FOODS_1_086,CA_1,FOODS_1,FOODS,12,4.578042,7.421957969665527
2016-04-07,FOODS_1_087,CA_1,FOODS_1,FOODS,3,2.8187766,0.18122339248657227
2016-04-07,FOODS_1_088,CA_1,FOODS_1,FOODS,1,0.7726001,0.22739988565444946
2016-04-07,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.4865297,0.48652970790863037
2016-04-07,FOODS_1_090,CA_1,FOODS_1,FOODS,2,0.8633005,1.1366994976997375
2016-04-07,FOODS_1_091,CA_1,FOODS_1,FOODS,0,0.04015774,0.0401577390730381
2016-04-07,FOODS_1_092,CA_1,FOODS_1,FOODS,1,1.1475271,0.14752709865570068
2016-04-07,FOODS_1_093,CA_1,FOODS_1,FOODS,0,0.5984532,0.5984532237052917
2016-04-07,FOODS_1_094,CA_1,FOODS_1,FOODS,0,0.86326844,0.8632684350013733
2016-04-07,FOODS_1_095,CA_1,FOODS_1,FOODS,0,0.18520652,0.18520651757717133
2016-04-07,FOODS_1_096,CA_1,FOODS_1,FOODS,0,0.43728554,0.43728554248809814
2016-04-07,FOODS_1_097,CA_1,FOODS_1,FOODS,0,2.1161957,2.1161956787109375
2016-04-07,FOODS_1_098,CA_1,FOODS_1,FOODS,0,0.13915859,0.13915859162807465
2016-04-07,FOODS_1_099,CA_1,FOODS_1,FOODS,11,10.203314,0.7966861724853516
2016-04-07,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.04289331,0.04289330914616585
2016-04-07,FOODS_1_102,CA_1,FOODS_1,FOODS,0,1.0879912,1.0879912376403809
2016-04-08,FOODS_1_001,CA_1,FOODS_1,FOODS,1,1.182758,0.18275797367095947
2016-04-08,FOODS_1_002,CA_1,FOODS_1,FOODS,0,0.53144395,0.5314439535140991
2016-04-08,FOODS_1_003,CA_1,FOODS_1,FOODS,0,0.97782725,0.977827250957489
2016-04-08,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.05097519,0.05097518861293793
2016-04-08,FOODS_1_005,CA_1,FOODS_1,FOODS,0,1.4134942,1.4134942293167114
2016-04-08,FOODS_1_006,CA_1,FOODS_1,FOODS,2,2.1730838,0.17308378219604492
2016-04-08,FOODS_1_008,CA_1,FOODS_1,FOODS,0,0.4054067,0.4054067134857178
2016-04-08,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.04770386,0.047703858464956284
2016-04-08,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.39077348,0.3907734751701355
2016-04-08,FOODS_1_011,CA_1,FOODS_1,FOODS,0,1.1059018,1.105901837348938
2016-04-08,FOODS_1_012,CA_1,FOODS_1,FOODS,1,3.190374,2.1903738975524902
2016-04-08,FOODS_1_013,CA_1,FOODS_1,FOODS,8,1.8117672,6.188232779502869
2016-04-08,FOODS_1_014,CA_1,FOODS_1,FOODS,1,1.5410401,0.5410400629043579
2016-04-08,FOODS_1_015,CA_1,FOODS_1,FOODS,0,0.69978416,0.6997841596603394
2016-04-08,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.08927087,0.08927086740732193
2016-04-08,FOODS_1_017,CA_1,FOODS_1,FOODS,1,1.1115876,0.11158764362335205
2016-04-08,FOODS_1_018,CA_1,FOODS_1,FOODS,11,10.901901,0.0980987548828125
2016-04-08,FOODS_1_019,CA_1,FOODS_1,FOODS,9,15.12239,6.122389793395996
2016-04-08,FOODS_1_020,CA_1,FOODS_1,FOODS,1,1.2234385,0.22343850135803223
2016-04-08,FOODS_1_021,CA_1,FOODS_1,FOODS,0,1.8015944,1.8015943765640259
2016-04-08,FOODS_1_022,CA_1,FOODS_1,FOODS,1,0.052316938,0.9476830624043941
2016-04-08,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.3827707,0.38277068734169006
2016-04-08,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.24448997,0.24448996782302856
2016-04-08,FOODS_1_025,CA_1,FOODS_1,FOODS,1,0.42792934,0.5720706582069397
2016-04-08,FOODS_1_026,CA_1,FOODS_1,FOODS,0,0.05469733,0.05469733104109764
2016-04-08,FOODS_1_027,CA_1,FOODS_1,FOODS,5,2.60373,2.3962700366973877
2016-04-08,FOODS_1_028,CA_1,FOODS_1,FOODS,0,0.049452167,0.04945216700434685
2016-04-08,FOODS_1_029,CA_1,FOODS_1,FOODS,0,0.553817,0.5538169741630554
2016-04-08,FOODS_1_030,CA_1,FOODS_1,FOODS,0,0.49707264,0.49707263708114624
2016-04-08,FOODS_1_031,CA_1,FOODS_1,FOODS,0,0.8968166,0.896816611289978
2016-04-08,FOODS_1_032,CA_1,FOODS_1,FOODS,6,1.8603224,4.13967764377594
2016-04-08,FOODS_1_033,CA_1,FOODS_1,FOODS,0,0.8324281,0.8324280977249146
2016-04-08,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.41230834,0.41230833530426025
2016-04-08,FOODS_1_035,CA_1,FOODS_1,FOODS,0,1.4018993,1.4018993377685547
2016-04-08,FOODS_1_036,CA_1,FOODS_1,FOODS,3,2.5515893,0.4484107494354248
2016-04-08,FOODS_1_037,CA_1,FOODS_1,FOODS,2,1.9305062,0.06949377059936523
2016-04-08,FOODS_1_038,CA_1,FOODS_1,FOODS,1,0.43420836,0.5657916367053986
2016-04-08,FOODS_1_039,CA_1,FOODS_1,FOODS,0,0.8481458,0.8481457829475403
2016-04-08,FOODS_1_040,CA_1,FOODS_1,FOODS,1,3.934296,2.934295892715454
2016-04-08,FOODS_1_041,CA_1,FOODS_1,FOODS,1,1.0430217,0.04302167892456055
2016-04-08,FOODS_1_042,CA_1,FOODS_1,FOODS,4,3.1617272,0.8382728099822998
2016-04-08,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.05097519,0.05097518861293793
2016-04-08,FOODS_1_044,CA_1,FOODS_1,FOODS,0,0.049452167,0.04945216700434685
2016-04-08,FOODS_1_045,CA_1,FOODS_1,FOODS,0,1.1145116,1.1145116090774536
2016-04-08,FOODS_1_046,CA_1,FOODS_1,FOODS,4,12.991531,8.991531372070312
2016-04-08,FOODS_1_047,CA_1,FOODS_1,FOODS,2,0.8583709,1.1416290998458862
2016-04-08,FOODS_1_048,CA_1,FOODS_1,FOODS,0,0.63642097,0.6364209651947021
2016-04-08,FOODS_1_049,CA_1,FOODS_1,FOODS,3,1.0724981,1.927501916885376
2016-04-08,FOODS_1_050,CA_1,FOODS_1,FOODS,3,1.1560128,1.843987226486206
2016-04-08,FOODS_1_051,CA_1,FOODS_1,FOODS,0,0.74103683,0.7410368323326111
2016-04-08,FOODS_1_052,CA_1,FOODS_1,FOODS,4,2.33463,1.665369987487793
2016-04-08,FOODS_1_053,CA_1,FOODS_1,FOODS,0,0.3751069,0.37510690093040466
2016-04-08,FOODS_1_054,CA_1,FOODS_1,FOODS,3,2.7615724,0.23842763900756836
2016-04-08,FOODS_1_055,CA_1,FOODS_1,FOODS,0,1.8135593,1.8135592937469482
2016-04-08,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.04770386,0.047703858464956284
2016-04-08,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.04770386,0.047703858464956284
2016-04-08,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.05097519,0.05097518861293793
2016-04-08,FOODS_1_059,CA_1,FOODS_1,FOODS,0,0.7662522,0.7662522196769714
2016-04-08,FOODS_1_060,CA_1,FOODS_1,FOODS,0,1.3587221,1.3587220907211304
2016-04-08,FOODS_1_061,CA_1,FOODS_1,FOODS,5,1.5742307,3.425769329071045
2016-04-08,FOODS_1_062,CA_1,FOODS_1,FOODS,0,1.2363075,1.2363075017929077
2016-04-08,FOODS_1_063,CA_1,FOODS_1,FOODS,0,1.1727949,1.1727949380874634
2016-04-08,FOODS_1_064,CA_1,FOODS_1,FOODS,3,1.3275074,1.6724926233291626
2016-04-08,FOODS_1_065,CA_1,FOODS_1,FOODS,1,0.65589315,0.34410685300827026
2016-04-08,FOODS_1_066,CA_1,FOODS_1,FOODS,1,1.739585,0.7395850419998169
2016-04-08,FOODS_1_067,CA_1,FOODS_1,FOODS,0,2.7953446,2.795344591140747
2016-04-08,FOODS_1_068,CA_1,FOODS_1,FOODS,0,0.5298516,0.5298516154289246
2016-04-08,FOODS_1_069,CA_1,FOODS_1,FOODS,0,1.5480394,1.548039436340332
2016-04-08,FOODS_1_070,CA_1,FOODS_1,FOODS,3,0.8009222,2.199077785015106
2016-04-08,FOODS_1_071,CA_1,FOODS_1,FOODS,2,1.0682651,0.9317349195480347
2016-04-08,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.052316938,0.05231693759560585
2016-04-08,FOODS_1_073,CA_1,FOODS_1,FOODS,1,0.9575233,0.04247671365737915
2016-04-08,FOODS_1_074,CA_1,FOODS_1,FOODS,0,1.4261647,1.4261647462844849
2016-04-08,FOODS_1_075,CA_1,FOODS_1,FOODS,4,1.630002,2.369997978210449
2016-04-08,FOODS_1_076,CA_1,FOODS_1,FOODS,2,2.7370322,0.7370321750640869
2016-04-08,FOODS_1_077,CA_1,FOODS_1,FOODS,0,0.29512045,0.2951204478740692
2016-04-08,FOODS_1_078,CA_1,FOODS_1,FOODS,1,0.96071184,0.03928816318511963
2016-04-08,FOODS_1_079,CA_1,FOODS_1,FOODS,0,0.102559425,0.10255942493677139
2016-04-08,FOODS_1_080,CA_1,FOODS_1,FOODS,2,0.9669519,1.0330480933189392
2016-04-08,FOODS_1_081,CA_1,FOODS_1,FOODS,4,0.8047007,3.1952993273735046
2016-04-08,FOODS_1_082,CA_1,FOODS_1,FOODS,5,11.916802,6.916802406311035
2016-04-08,FOODS_1_083,CA_1,FOODS_1,FOODS,0,0.43501738,0.4350173771381378
2016-04-08,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.052316938,0.05231693759560585
2016-04-08,FOODS_1_085,CA_1,FOODS_1,FOODS,11,10.553148,0.4468517303466797
2016-04-08,FOODS_1_086,CA_1,FOODS_1,FOODS,9,10.832993,1.8329925537109375
2016-04-08,FOODS_1_087,CA_1,FOODS_1,FOODS,5,3.0350013,1.964998722076416
2016-04-08,FOODS_1_088,CA_1,FOODS_1,FOODS,1,1.2025695,0.20256948471069336
2016-04-08,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.40707994,0.40707993507385254
2016-04-08,FOODS_1_090,CA_1,FOODS_1,FOODS,0,1.2059367,1.2059366703033447
2016-04-08,FOODS_1_091,CA_1,FOODS_1,FOODS,0,0.04770386,0.047703858464956284
2016-04-08,FOODS_1_092,CA_1,FOODS_1,FOODS,2,1.4798516,0.5201483964920044
2016-04-08,FOODS_1_093,CA_1,FOODS_1,FOODS,0,0.53187364,0.5318736433982849
2016-04-08,FOODS_1_094,CA_1,FOODS_1,FOODS,0,0.9583089,0.9583088755607605
2016-04-08,FOODS_1_095,CA_1,FOODS_1,FOODS,0,0.21597034,0.21597033739089966
2016-04-08,FOODS_1_096,CA_1,FOODS_1,FOODS,1,0.4076226,0.5923773944377899
2016-04-08,FOODS_1_097,CA_1,FOODS_1,FOODS,3,1.9801003,1.0198997259140015
2016-04-08,FOODS_1_098,CA_1,FOODS_1,FOODS,1,0.1562858,0.8437142074108124
2016-04-08,FOODS_1_099,CA_1,FOODS_1,FOODS,10,14.770001,4.770001411437988
2016-04-08,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.05097519,0.05097518861293793
2016-04-08,FOODS_1_102,CA_1,FOODS_1,FOODS,1,0.9183415,0.08165848255157471
2016-04-09,FOODS_1_001,CA_1,FOODS_1,FOODS,0,1.4040617,1.4040616750717163
2016-04-09,FOODS_1_002,CA_1,FOODS_1,FOODS,0,0.56382596,0.5638259649276733
2016-04-09,FOODS_1_003,CA_1,FOODS_1,FOODS,1,0.87932813,0.12067186832427979
2016-04-09,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.05734888,0.05734888091683388
2016-04-09,FOODS_1_005,CA_1,FOODS_1,FOODS,2,1.3835527,0.6164473295211792
2016-04-09,FOODS_1_006,CA_1,FOODS_1,FOODS,3,2.2718377,0.7281622886657715
2016-04-09,FOODS_1_008,CA_1,FOODS_1,FOODS,0,0.34968263,0.34968262910842896
2016-04-09,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.06283529,0.06283529102802277
2016-04-09,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.4770207,0.4770207107067108
2016-04-09,FOODS_1_011,CA_1,FOODS_1,FOODS,1,1.1405813,0.14058125019073486
2016-04-09,FOODS_1_012,CA_1,FOODS_1,FOODS,5,3.5203984,1.4796016216278076
2016-04-09,FOODS_1_013,CA_1,FOODS_1,FOODS,4,4.029831,0.0298309326171875
2016-04-09,FOODS_1_014,CA_1,FOODS_1,FOODS,2,1.849492,0.15050804615020752
2016-04-09,FOODS_1_015,CA_1,FOODS_1,FOODS,1,0.70040685,0.29959315061569214
2016-04-09,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.107311055,0.10731105506420135
2016-04-09,FOODS_1_017,CA_1,FOODS_1,FOODS,2,1.1988544,0.8011455535888672
2016-04-09,FOODS_1_018,CA_1,FOODS_1,FOODS,5,21.53068,16.53067970275879
2016-04-09,FOODS_1_019,CA_1,FOODS_1,FOODS,8,13.528444,5.528444290161133
2016-04-09,FOODS_1_020,CA_1,FOODS_1,FOODS,1,1.3475609,0.3475608825683594
2016-04-09,FOODS_1_021,CA_1,FOODS_1,FOODS,1,1.8288238,0.8288238048553467
2016-04-09,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.4924522,0.4924522042274475
2016-04-09,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.3972981,0.39729809761047363
2016-04-09,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.25847048,0.25847047567367554
2016-04-09,FOODS_1_025,CA_1,FOODS_1,FOODS,0,0.6842203,0.6842203140258789
2016-04-09,FOODS_1_026,CA_1,FOODS_1,FOODS,0,0.065949954,0.0659499540925026
2016-04-09,FOODS_1_027,CA_1,FOODS_1,FOODS,6,3.150635,2.849364995956421
2016-04-09,FOODS_1_028,CA_1,FOODS_1,FOODS,0,0.060704794,0.0607047937810421
2016-04-09,FOODS_1_029,CA_1,FOODS_1,FOODS,1,0.6116618,0.38833820819854736
2016-04-09,FOODS_1_030,CA_1,FOODS_1,FOODS,0,0.4948915,0.494891494512558
2016-04-09,FOODS_1_031,CA_1,FOODS_1,FOODS,0,0.89650726,0.8965072631835938
2016-04-09,FOODS_1_032,CA_1,FOODS_1,FOODS,4,2.6363525,1.3636474609375
2016-04-09,FOODS_1_033,CA_1,FOODS_1,FOODS,1,0.8085762,0.19142377376556396
2016-04-09,FOODS_1_034,CA_1,FOODS_1,FOODS,4,0.3406302,3.659369796514511
2016-04-09,FOODS_1_035,CA_1,FOODS_1,FOODS,0,1.3493083,1.3493082523345947
2016-04-09,FOODS_1_036,CA_1,FOODS_1,FOODS,0,2.8599453,2.859945297241211
2016-04-09,FOODS_1_037,CA_1,FOODS_1,FOODS,3,2.4708726,0.5291273593902588
2016-04-09,FOODS_1_038,CA_1,FOODS_1,FOODS,1,0.6109908,0.38900917768478394
2016-04-09,FOODS_1_039,CA_1,FOODS_1,FOODS,2,1.0040709,0.9959291219711304
2016-04-09,FOODS_1_040,CA_1,FOODS_1,FOODS,6,3.3935447,2.6064553260803223
2016-04-09,FOODS_1_041,CA_1,FOODS_1,FOODS,4,1.3191862,2.680813789367676
2016-04-09,FOODS_1_042,CA_1,FOODS_1,FOODS,1,4.6828947,3.682894706726074
2016-04-09,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.05734888,0.05734888091683388
2016-04-09,FOODS_1_044,CA_1,FOODS_1,FOODS,0,0.060704794,0.0607047937810421
2016-04-09,FOODS_1_045,CA_1,FOODS_1,FOODS,0,0.7507938,0.7507938146591187
2016-04-09,FOODS_1_046,CA_1,FOODS_1,FOODS,16,13.911153,2.0888471603393555
2016-04-09,FOODS_1_047,CA_1,FOODS_1,FOODS,0,1.0456699,1.0456699132919312
2016-04-09,FOODS_1_048,CA_1,FOODS_1,FOODS,2,0.6404864,1.3595135807991028
2016-04-09,FOODS_1_049,CA_1,FOODS_1,FOODS,3,1.4319221,1.5680779218673706
2016-04-09,FOODS_1_050,CA_1,FOODS_1,FOODS,1,1.6490443,0.6490442752838135
2016-04-09,FOODS_1_051,CA_1,FOODS_1,FOODS,4,0.7752404,3.224759578704834
2016-04-09,FOODS_1_052,CA_1,FOODS_1,FOODS,0,2.549063,2.549062967300415
2016-04-09,FOODS_1_053,CA_1,FOODS_1,FOODS,0,0.41223723,0.4122372269630432
2016-04-09,FOODS_1_054,CA_1,FOODS_1,FOODS,2,3.0264914,1.026491403579712
2016-04-09,FOODS_1_055,CA_1,FOODS_1,FOODS,3,1.5471723,1.4528276920318604
2016-04-09,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.06283529,0.06283529102802277
2016-04-09,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.06283529,0.06283529102802277
2016-04-09,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.05734888,0.05734888091683388
2016-04-09,FOODS_1_059,CA_1,FOODS_1,FOODS,1,0.80955637,0.19044363498687744
2016-04-09,FOODS_1_060,CA_1,FOODS_1,FOODS,1,1.2076951,0.2076951265335083
2016-04-09,FOODS_1_061,CA_1,FOODS_1,FOODS,5,2.641072,2.3589279651641846
2016-04-09,FOODS_1_062,CA_1,FOODS_1,FOODS,0,1.2193006,1.219300627708435
2016-04-09,FOODS_1_063,CA_1,FOODS_1,FOODS,0,1.1810063,1.1810063123703003
2016-04-09,FOODS_1_064,CA_1,FOODS_1,FOODS,2,1.4802228,0.5197771787643433
2016-04-09,FOODS_1_065,CA_1,FOODS_1,FOODS,0,0.8231234,0.8231233954429626
2016-04-09,FOODS_1_066,CA_1,FOODS_1,FOODS,1,1.6265115,0.6265114545822144
2016-04-09,FOODS_1_067,CA_1,FOODS_1,FOODS,3,1.768677,1.231323003768921
2016-04-09,FOODS_1_068,CA_1,FOODS_1,FOODS,0,0.43574417,0.43574416637420654
2016-04-09,FOODS_1_069,CA_1,FOODS_1,FOODS,6,1.7229538,4.277046203613281
2016-04-09,FOODS_1_070,CA_1,FOODS_1,FOODS,6,1.65692,4.343080043792725
2016-04-09,FOODS_1_071,CA_1,FOODS_1,FOODS,2,1.4280602,0.5719398260116577
2016-04-09,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.06356957,0.0635695680975914
2016-04-09,FOODS_1_073,CA_1,FOODS_1,FOODS,0,1.1721478,1.1721477508544922
2016-04-09,FOODS_1_074,CA_1,FOODS_1,FOODS,1,1.6713595,0.6713595390319824
2016-04-09,FOODS_1_075,CA_1,FOODS_1,FOODS,0,2.2260742,2.22607421875
2016-04-09,FOODS_1_076,CA_1,FOODS_1,FOODS,1,2.2583764,1.2583763599395752
2016-04-09,FOODS_1_077,CA_1,FOODS_1,FOODS,0,0.30592892,0.30592891573905945
2016-04-09,FOODS_1_078,CA_1,FOODS_1,FOODS,0,1.1715708,1.1715707778930664
2016-04-09,FOODS_1_079,CA_1,FOODS_1,FOODS,0,0.07878662,0.07878661900758743
2016-04-09,FOODS_1_080,CA_1,FOODS_1,FOODS,1,1.1358999,0.13589990139007568
2016-04-09,FOODS_1_081,CA_1,FOODS_1,FOODS,0,1.1804318,1.180431842803955
2016-04-09,FOODS_1_082,CA_1,FOODS_1,FOODS,8,10.060534,2.0605335235595703
2016-04-09,FOODS_1_083,CA_1,FOODS_1,FOODS,0,0.46228462,0.4622846245765686
2016-04-09,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.06356957,0.0635695680975914
2016-04-09,FOODS_1_085,CA_1,FOODS_1,FOODS,15,16.913687,1.913686752319336
2016-04-09,FOODS_1_086,CA_1,FOODS_1,FOODS,6,10.180619,4.180619239807129
2016-04-09,FOODS_1_087,CA_1,FOODS_1,FOODS,10,3.3091145,6.690885543823242
2016-04-09,FOODS_1_088,CA_1,FOODS_1,FOODS,0,1.3931196,1.3931195735931396
2016-04-09,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.4262522,0.42625218629837036
2016-04-09,FOODS_1_090,CA_1,FOODS_1,FOODS,1,1.2988561,0.29885613918304443
